Id_Rssd,Region,N,asOfDate
1026632,Northern America,35,2016-12-28
1026632,Europe,2,2016-12-28
1026632,Southeast Asia and Oceania,8,2016-12-28
1026632,East Asia,1,2016-12-28
1037003,Northern America,37,2016-12-28
1037003,Europe,10,2016-12-28
1039502,Northern America,1352,2016-12-28
1039502,East Asia,35,2016-12-28
1039502,Europe,269,2016-12-28
1039502,Southeast Asia and Oceania,53,2016-12-28
1039502,Central and South America,30,2016-12-28
1039502,South Asia,11,2016-12-28
1039502,Africa,36,2016-12-28
1039502,Caribbean,104,2016-12-28
1039502,Middle East,3,2016-12-28
1068025,Northern America,89,2016-12-28
1068025,Southeast Asia and Oceania,1,2016-12-28
1068025,Europe,11,2016-12-28
1068191,Northern America,102,2016-12-28
1069778,Northern America,687,2016-12-28
1069778,Central and South America,12,2016-12-28
1069778,East Asia,12,2016-12-28
1069778,Europe,70,2016-12-28
1069778,Southeast Asia and Oceania,6,2016-12-28
1069778,South Asia,3,2016-12-28
1069778,Caribbean,36,2016-12-28
1069778,Middle East,1,2016-12-28
1070345,Northern America,936,2016-12-28
1070345,East Asia,1,2016-12-28
1070345,Africa,1,2016-12-28
1070345,South Asia,1,2016-12-28
1070345,Southeast Asia and Oceania,1,2016-12-28
1073757,Northern America,1188,2016-12-28
1073757,Europe,148,2016-12-28
1073757,Central and South America,24,2016-12-28
1073757,East Asia,18,2016-12-28
1073757,Southeast Asia and Oceania,27,2016-12-28
1073757,Caribbean,20,2016-12-28
1073757,South Asia,4,2016-12-28
1073757,Africa,6,2016-12-28
1073757,Middle East,4,2016-12-28
1074156,Northern America,894,2016-12-28
1074156,Central and South America,1,2016-12-28
1074156,Southeast Asia and Oceania,1,2016-12-28
1074156,Caribbean,1,2016-12-28
1111435,Northern America,81,2016-12-28
1111435,Europe,76,2016-12-28
1111435,Southeast Asia and Oceania,14,2016-12-28
1111435,East Asia,13,2016-12-28
1111435,Caribbean,9,2016-12-28
1111435,Africa,3,2016-12-28
1111435,South Asia,5,2016-12-28
1113514,Northern America,206,1998-12-31
1113514,Europe,1,1998-12-31
1119794,Northern America,81,2016-12-28
1119794,Europe,9,2016-12-28
1119794,Caribbean,2,2016-12-28
1119794,Central and South America,4,2016-12-28
1120754,Northern America,648,2016-12-28
1120754,Caribbean,52,2016-12-28
1120754,Europe,37,2016-12-28
1120754,East Asia,6,2016-12-28
1120754,South Asia,4,2016-12-28
1120754,Central and South America,2,2016-12-28
1120754,Southeast Asia and Oceania,2,2016-12-28
1120754,Africa,6,2016-12-28
1120754,Middle East,1,2016-12-28
1131787,Northern America,71,2016-12-28
1131787,Caribbean,1,2016-12-28
1131787,South Asia,1,2016-12-28
1132449,Northern America,41,2016-12-28
1199611,Northern America,19,2016-12-28
1199611,Caribbean,2,2016-12-28
1199611,East Asia,2,2016-12-28
1199611,Europe,34,2016-12-28
1199611,Middle East,1,2016-12-28
1199611,South Asia,1,2016-12-28
1199611,Southeast Asia and Oceania,2,2016-12-28
1245415,Northern America,40,2016-12-28
1245415,East Asia,1,2016-12-28
1275216,Northern America,251,2016-12-28
1275216,Europe,84,2016-12-28
1275216,Caribbean,3,2016-12-28
1275216,Central and South America,16,2016-12-28
1275216,East Asia,23,2016-12-28
1275216,Southeast Asia and Oceania,12,2016-12-28
1275216,South Asia,5,2016-12-28
1275216,Middle East,3,2016-12-28
1275216,Africa,2,2016-12-28
1378434,Northern America,246,2016-12-28
1378434,Southeast Asia and Oceania,1,2016-12-28
1447376,Northern America,664,2016-12-28
1447376,Europe,18,2016-12-28
1562859,Northern America,66,2016-12-28
1562859,Europe,7,2016-12-28
1562859,Central and South America,2,2016-12-28
1562859,South Asia,1,2016-12-28
1574834,Northern America,515,2016-12-28
1574834,Caribbean,8,2016-12-28
1574834,Africa,1,2016-12-28
1574834,Europe,1,2016-12-28
1575569,Northern America,82,2016-12-28
1575569,Southeast Asia and Oceania,1,2016-12-28
1607170,Northern America,903,2016-12-28
1607170,Southeast Asia and Oceania,24,2016-12-28
1607170,Europe,191,2016-12-28
1607170,Caribbean,11,2016-12-28
1607170,Africa,4,2016-12-28
1607170,South Asia,3,2016-12-28
1607170,Central and South America,51,2016-12-28
1607170,East Asia,22,2016-12-28
1951350,Northern America,585,2016-12-28
1951350,Caribbean,48,2016-12-28
1951350,Africa,21,2016-12-28
1951350,Europe,121,2016-12-28
1951350,South Asia,5,2016-12-28
1951350,Central and South America,137,2016-12-28
1951350,East Asia,40,2016-12-28
1951350,Middle East,5,2016-12-28
1951350,Southeast Asia and Oceania,55,2016-12-28
1951350,Central Asia,1,2016-12-28
2162966,Northern America,1723,2016-12-28
2162966,Central and South America,10,2016-12-28
2162966,Europe,436,2016-12-28
2162966,Caribbean,274,2016-12-28
2162966,Southeast Asia and Oceania,94,2016-12-28
2162966,East Asia,110,2016-12-28
2162966,Middle East,9,2016-12-28
2162966,Africa,18,2016-12-28
2162966,South Asia,8,2016-12-28
2277860,Northern America,202,2016-12-28
2277860,Europe,9,2016-12-28
2277860,Southeast Asia and Oceania,1,2016-12-28
2277860,South Asia,1,2016-12-28
2380443,Northern America,1784,2008-09-30
2380443,Caribbean,668,2008-09-30
2380443,Africa,52,2008-09-30
2380443,South Asia,16,2008-09-30
2380443,East Asia,104,2008-09-30
2380443,Europe,479,2008-09-30
2380443,Southeast Asia and Oceania,163,2008-09-30
2380443,Middle East,7,2008-09-30
2380443,Central and South America,20,2008-09-30
2380443,Northern America,1824,2008-12-31
2380443,Caribbean,672,2008-12-31
2380443,Africa,55,2008-12-31
2380443,South Asia,16,2008-12-31
2380443,East Asia,104,2008-12-31
2380443,Europe,492,2008-12-31
2380443,Southeast Asia and Oceania,163,2008-12-31
2380443,Middle East,7,2008-12-31
2380443,Central and South America,20,2008-12-31
2380443,Northern America,1848,2009-03-31
2380443,Caribbean,680,2009-03-31
2380443,Africa,55,2009-03-31
2380443,South Asia,9,2009-03-31
2380443,East Asia,104,2009-03-31
2380443,Europe,495,2009-03-31
2380443,Southeast Asia and Oceania,163,2009-03-31
2380443,Middle East,7,2009-03-31
2380443,Central and South America,20,2009-03-31
2380443,Northern America,1873,2009-06-30
2380443,Caribbean,687,2009-06-30
2380443,Africa,55,2009-06-30
2380443,South Asia,9,2009-06-30
2380443,East Asia,105,2009-06-30
2380443,Europe,518,2009-06-30
2380443,Southeast Asia and Oceania,164,2009-06-30
2380443,Middle East,7,2009-06-30
2380443,Central and South America,21,2009-06-30
2380443,Northern America,1907,2009-09-30
2380443,Caribbean,699,2009-09-30
2380443,Africa,56,2009-09-30
2380443,South Asia,9,2009-09-30
2380443,East Asia,107,2009-09-30
2380443,Europe,533,2009-09-30
2380443,Southeast Asia and Oceania,165,2009-09-30
2380443,Middle East,7,2009-09-30
2380443,Central and South America,26,2009-09-30
2380443,Northern America,1914,2009-12-31
2380443,Caribbean,708,2009-12-31
2380443,Africa,55,2009-12-31
2380443,South Asia,9,2009-12-31
2380443,East Asia,104,2009-12-31
2380443,Europe,539,2009-12-31
2380443,Southeast Asia and Oceania,161,2009-12-31
2380443,Middle East,7,2009-12-31
2380443,Central and South America,26,2009-12-31
2380443,Northern America,1944,2010-03-31
2380443,Caribbean,729,2010-03-31
2380443,Africa,56,2010-03-31
2380443,South Asia,9,2010-03-31
2380443,East Asia,107,2010-03-31
2380443,Europe,541,2010-03-31
2380443,Southeast Asia and Oceania,160,2010-03-31
2380443,Middle East,8,2010-03-31
2380443,Central and South America,27,2010-03-31
2380443,Northern America,1957,2010-06-30
2380443,Caribbean,726,2010-06-30
2380443,Africa,57,2010-06-30
2380443,South Asia,9,2010-06-30
2380443,East Asia,106,2010-06-30
2380443,Europe,538,2010-06-30
2380443,Southeast Asia and Oceania,155,2010-06-30
2380443,Middle East,8,2010-06-30
2380443,Central and South America,27,2010-06-30
2380443,Northern America,1947,2010-09-30
2380443,Africa,57,2010-09-30
2380443,South Asia,8,2010-09-30
2380443,East Asia,117,2010-09-30
2380443,Caribbean,736,2010-09-30
2380443,Europe,547,2010-09-30
2380443,Southeast Asia and Oceania,154,2010-09-30
2380443,Middle East,8,2010-09-30
2380443,Central and South America,33,2010-09-30
2380443,Northern America,1959,2010-12-31
2380443,Africa,57,2010-12-31
2380443,South Asia,8,2010-12-31
2380443,East Asia,112,2010-12-31
2380443,Caribbean,762,2010-12-31
2380443,Europe,553,2010-12-31
2380443,Southeast Asia and Oceania,154,2010-12-31
2380443,Middle East,8,2010-12-31
2380443,Central and South America,34,2010-12-31
2380443,Northern America,1985,2011-03-31
2380443,Africa,57,2011-03-31
2380443,South Asia,8,2011-03-31
2380443,East Asia,114,2011-03-31
2380443,Caribbean,768,2011-03-31
2380443,Europe,576,2011-03-31
2380443,Southeast Asia and Oceania,153,2011-03-31
2380443,Middle East,8,2011-03-31
2380443,Central and South America,35,2011-03-31
2380443,Northern America,1954,2011-06-30
2380443,Africa,59,2011-06-30
2380443,East Asia,109,2011-06-30
2380443,Caribbean,779,2011-06-30
2380443,Europe,588,2011-06-30
2380443,Southeast Asia and Oceania,152,2011-06-30
2380443,South Asia,9,2011-06-30
2380443,Middle East,8,2011-06-30
2380443,Central and South America,36,2011-06-30
2380443,Northern America,1959,2011-09-30
2380443,Africa,60,2011-09-30
2380443,East Asia,107,2011-09-30
2380443,Caribbean,782,2011-09-30
2380443,Europe,621,2011-09-30
2380443,Southeast Asia and Oceania,153,2011-09-30
2380443,South Asia,25,2011-09-30
2380443,Middle East,8,2011-09-30
2380443,Central and South America,36,2011-09-30
2380443,Northern America,1954,2011-12-31
2380443,Africa,61,2011-12-31
2380443,South Asia,25,2011-12-31
2380443,East Asia,110,2011-12-31
2380443,Caribbean,791,2011-12-31
2380443,Europe,629,2011-12-31
2380443,Southeast Asia and Oceania,154,2011-12-31
2380443,Middle East,8,2011-12-31
2380443,Central and South America,37,2011-12-31
2380443,Northern America,1962,2012-03-31
2380443,Africa,61,2012-03-31
2380443,South Asia,26,2012-03-31
2380443,East Asia,110,2012-03-31
2380443,Caribbean,787,2012-03-31
2380443,Europe,624,2012-03-31
2380443,Southeast Asia and Oceania,154,2012-03-31
2380443,Middle East,8,2012-03-31
2380443,Central and South America,38,2012-03-31
2380443,Northern America,2022,2012-06-30
2380443,Africa,97,2012-06-30
2380443,South Asia,29,2012-06-30
2380443,East Asia,114,2012-06-30
2380443,Caribbean,797,2012-06-30
2380443,Europe,633,2012-06-30
2380443,Southeast Asia and Oceania,157,2012-06-30
2380443,Middle East,8,2012-06-30
2380443,Central and South America,59,2012-06-30
2380443,Northern America,2069,2012-09-30
2380443,Africa,97,2012-09-30
2380443,South Asia,28,2012-09-30
2380443,East Asia,115,2012-09-30
2380443,Caribbean,797,2012-09-30
2380443,Europe,634,2012-09-30
2380443,Southeast Asia and Oceania,154,2012-09-30
2380443,Middle East,8,2012-09-30
2380443,Central and South America,61,2012-09-30
2380443,Northern America,2029,2012-12-31
2380443,Africa,98,2012-12-31
2380443,Europe,625,2012-12-31
2380443,Caribbean,800,2012-12-31
2380443,East Asia,107,2012-12-31
2380443,Middle East,8,2012-12-31
2380443,Central and South America,38,2012-12-31
2380443,Southeast Asia and Oceania,138,2012-12-31
2380443,South Asia,28,2012-12-31
2380443,Northern America,2014,2013-03-31
2380443,Africa,94,2013-03-31
2380443,Europe,609,2013-03-31
2380443,Caribbean,795,2013-03-31
2380443,East Asia,96,2013-03-31
2380443,Middle East,8,2013-03-31
2380443,Central and South America,39,2013-03-31
2380443,Southeast Asia and Oceania,131,2013-03-31
2380443,South Asia,24,2013-03-31
2380443,Northern America,2056,2013-06-30
2380443,Africa,94,2013-06-30
2380443,Europe,626,2013-06-30
2380443,Caribbean,797,2013-06-30
2380443,East Asia,95,2013-06-30
2380443,Middle East,8,2013-06-30
2380443,Central and South America,39,2013-06-30
2380443,Southeast Asia and Oceania,121,2013-06-30
2380443,South Asia,24,2013-06-30
2380443,Northern America,2047,2013-09-30
2380443,Africa,93,2013-09-30
2380443,Europe,631,2013-09-30
2380443,Caribbean,796,2013-09-30
2380443,East Asia,95,2013-09-30
2380443,Middle East,8,2013-09-30
2380443,Central and South America,40,2013-09-30
2380443,Southeast Asia and Oceania,124,2013-09-30
2380443,South Asia,24,2013-09-30
2380443,Northern America,1951,2013-12-31
2380443,Africa,90,2013-12-31
2380443,Europe,617,2013-12-31
2380443,Caribbean,798,2013-12-31
2380443,East Asia,94,2013-12-31
2380443,Middle East,7,2013-12-31
2380443,Central and South America,40,2013-12-31
2380443,Southeast Asia and Oceania,109,2013-12-31
2380443,South Asia,24,2013-12-31
2380443,Northern America,1964,2014-03-31
2380443,Africa,92,2014-03-31
2380443,Europe,620,2014-03-31
2380443,Caribbean,808,2014-03-31
2380443,East Asia,97,2014-03-31
2380443,Middle East,8,2014-03-31
2380443,Central and South America,40,2014-03-31
2380443,Southeast Asia and Oceania,110,2014-03-31
2380443,South Asia,25,2014-03-31
2380443,Northern America,1962,2014-06-30
2380443,Africa,92,2014-06-30
2380443,Europe,629,2014-06-30
2380443,Caribbean,808,2014-06-30
2380443,East Asia,93,2014-06-30
2380443,Middle East,8,2014-06-30
2380443,Central and South America,39,2014-06-30
2380443,Southeast Asia and Oceania,101,2014-06-30
2380443,South Asia,25,2014-06-30
2380443,Northern America,1967,2014-09-30
2380443,Africa,93,2014-09-30
2380443,Europe,644,2014-09-30
2380443,Caribbean,795,2014-09-30
2380443,East Asia,98,2014-09-30
2380443,Middle East,7,2014-09-30
2380443,Central and South America,39,2014-09-30
2380443,Southeast Asia and Oceania,89,2014-09-30
2380443,South Asia,25,2014-09-30
2380443,Northern America,1834,2014-12-31
2380443,Africa,90,2014-12-31
2380443,Europe,599,2014-12-31
2380443,Caribbean,770,2014-12-31
2380443,East Asia,99,2014-12-31
2380443,Middle East,8,2014-12-31
2380443,Central and South America,39,2014-12-31
2380443,Southeast Asia and Oceania,92,2014-12-31
2380443,South Asia,25,2014-12-31
2380443,Northern America,1792,2015-03-31
2380443,Africa,88,2015-03-31
2380443,Europe,584,2015-03-31
2380443,Caribbean,759,2015-03-31
2380443,East Asia,100,2015-03-31
2380443,Middle East,8,2015-03-31
2380443,Central and South America,37,2015-03-31
2380443,Southeast Asia and Oceania,92,2015-03-31
2380443,South Asia,25,2015-03-31
2380443,Northern America,1682,2015-06-30
2380443,Africa,85,2015-06-30
2380443,Europe,557,2015-06-30
2380443,Caribbean,697,2015-06-30
2380443,East Asia,86,2015-06-30
2380443,Middle East,8,2015-06-30
2380443,Central and South America,37,2015-06-30
2380443,Southeast Asia and Oceania,88,2015-06-30
2380443,South Asia,25,2015-06-30
2380443,Northern America,1670,2015-09-30
2380443,Africa,80,2015-09-30
2380443,Europe,551,2015-09-30
2380443,Caribbean,674,2015-09-30
2380443,Middle East,8,2015-09-30
2380443,East Asia,79,2015-09-30
2380443,Central and South America,37,2015-09-30
2380443,Southeast Asia and Oceania,85,2015-09-30
2380443,South Asia,23,2015-09-30
2380443,Northern America,1616,2015-12-31
2380443,Africa,79,2015-12-31
2380443,Europe,502,2015-12-31
2380443,Caribbean,637,2015-12-31
2380443,Central and South America,38,2015-12-31
2380443,Southeast Asia and Oceania,84,2015-12-31
2380443,East Asia,78,2015-12-31
2380443,Middle East,5,2015-12-31
2380443,South Asia,23,2015-12-31
2380443,Northern America,1634,2016-03-31
2380443,Africa,79,2016-03-31
2380443,Europe,490,2016-03-31
2380443,Caribbean,630,2016-03-31
2380443,Central and South America,38,2016-03-31
2380443,Southeast Asia and Oceania,84,2016-03-31
2380443,East Asia,76,2016-03-31
2380443,Middle East,4,2016-03-31
2380443,South Asia,23,2016-03-31
2380443,Northern America,1622,2016-06-30
2380443,Africa,79,2016-06-30
2380443,Europe,476,2016-06-30
2380443,Caribbean,621,2016-06-30
2380443,Central and South America,37,2016-06-30
2380443,Southeast Asia and Oceania,83,2016-06-30
2380443,East Asia,77,2016-06-30
2380443,South Asia,23,2016-06-30
2380443,Middle East,4,2016-06-30
2380443,Northern America,1594,2016-09-30
2380443,Africa,75,2016-09-30
2380443,Europe,453,2016-09-30
2380443,Caribbean,606,2016-09-30
2380443,Central and South America,37,2016-09-30
2380443,Southeast Asia and Oceania,84,2016-09-30
2380443,East Asia,75,2016-09-30
2380443,South Asia,23,2016-09-30
2380443,Middle East,4,2016-09-30
2380443,Northern America,1580,2016-12-28
2380443,Africa,79,2016-12-28
2380443,Europe,456,2016-12-28
2380443,Caribbean,599,2016-12-28
2380443,Central and South America,36,2016-12-28
2380443,Southeast Asia and Oceania,78,2016-12-28
2380443,East Asia,78,2016-12-28
2380443,South Asia,10,2016-12-28
2380443,Middle East,4,2016-12-28
2816906,Northern America,151,2016-12-28
2816906,Central and South America,1,2016-12-28
2816906,Europe,8,2016-12-28
2816906,Caribbean,4,2016-12-28
3226762,Northern America,86,2016-12-28
3226762,East Asia,1,2016-12-28
3232316,Northern America,79,2016-12-28
3232316,Caribbean,1,2016-12-28
3242838,Northern America,49,2016-12-28
3587146,Northern America,456,2016-12-28
3587146,Caribbean,70,2016-12-28
3587146,Europe,210,2016-12-28
3587146,Southeast Asia and Oceania,19,2016-12-28
3587146,Central and South America,8,2016-12-28
3587146,South Asia,3,2016-12-28
3587146,Africa,1,2016-12-28
3587146,East Asia,47,2016-12-28
3606542,Northern America,91,2016-12-28
3606542,Europe,1,2016-12-28
3840207,Northern America,79,2016-12-28
3981856,Northern America,125,2016-12-28
3981856,Caribbean,5,2016-12-28
3981856,Europe,1,2016-12-28
4846998,Northern America,95,2016-12-28
4846998,Caribbean,1,2016-12-28
5006575,Northern America,59,2016-12-28
5006575,Europe,8,2016-12-28
5006575,Caribbean,1,2016-12-28
