Id_Rssd,Type,N,asOfDate
1026632,Savings & Loan Holding Company,1,2016-12-28
1026632,Domestic Entity Other,28,2016-12-28
1026632,Securities Broker/Dealer,2,2016-12-28
1026632,Foreign Entity Other,11,2016-12-28
1026632,Data Processing Servicer,3,2016-12-28
1026632,Savings & Loan Association,1,2016-12-28
1037003,Financial Holding Company - Domestic,2,2016-12-28
1037003,Domestic Entity Other,32,2016-12-28
1037003,State Member Bank,1,2016-12-28
1037003,Securities Broker/Dealer,1,2016-12-28
1037003,National Bank,1,2016-12-28
1037003,International Nonbank Sub of Domestic Entities,10,2016-12-28
1039502,Financial Holding Company - Domestic,2,2016-12-28
1039502,National Bank,2,2016-12-28
1039502,Domestic Entity Other,1302,2016-12-28
1039502,International Nonbank Sub of Domestic Entities,551,2016-12-28
1039502,Data Processing Servicer,4,2016-12-28
1039502,Edge Corporation - Investment,3,2016-12-28
1039502,International Bank of U.S. Depository - Edge or Trust Co.,10,2016-12-28
1039502,Securities Broker/Dealer,6,2016-12-28
1039502,Finance Company,7,2016-12-28
1039502,Foreign Entity Other,3,2016-12-28
1039502,Bank Holding Company,1,2016-12-28
1039502,State Member Bank,1,2016-12-28
1039502,Non-deposit Trust Company - Non- member,1,2016-12-28
1068025,Financial Holding Company - Domestic,1,2016-12-28
1068025,National Bank,1,2016-12-28
1068025,Domestic Entity Other,76,2016-12-28
1068025,Finance Company,18,2016-12-28
1068025,Agreement Corporation - Investment,1,2016-12-28
1068025,Data Processing Servicer,1,2016-12-28
1068025,Non-deposit Trust Company - Member,1,2016-12-28
1068025,Securities Broker/Dealer,1,2016-12-28
1068025,International Nonbank Sub of Domestic Entities,1,2016-12-28
1068191,Financial Holding Company - Domestic,1,2016-12-28
1068191,National Bank,1,2016-12-28
1068191,Domestic Entity Other,90,2016-12-28
1068191,Finance Company,7,2016-12-28
1068191,Agreement Corporation - Investment,1,2016-12-28
1068191,International Nonbank Sub of Domestic Entities,1,2016-12-28
1068191,Securities Broker/Dealer,1,2016-12-28
1069778,Financial Holding Company - Domestic,1,2016-12-28
1069778,Bank Holding Company,1,2016-12-28
1069778,National Bank,1,2016-12-28
1069778,Edge Corporation - Investment,1,2016-12-28
1069778,International Nonbank Sub of Domestic Entities,157,2016-12-28
1069778,Finance Company,1,2016-12-28
1069778,Domestic Entity Other,658,2016-12-28
1069778,Agreement Corporation - Investment,2,2016-12-28
1069778,Non-deposit Trust Company - Non- member,2,2016-12-28
1069778,Securities Broker/Dealer,3,2016-12-28
1069778,Non-deposit Trust Company - Member,1,2016-12-28
1070345,Financial Holding Company - Domestic,2,2016-12-28
1070345,Domestic Entity Other,929,2016-12-28
1070345,State Member Bank,1,2016-12-28
1070345,Agreement Corporation - Investment,1,2016-12-28
1070345,International Nonbank Sub of Domestic Entities,3,2016-12-28
1070345,Securities Broker/Dealer,2,2016-12-28
1070345,Data Processing Servicer,1,2016-12-28
1070345,Finance Company,1,2016-12-28
1073757,Financial Holding Company - Domestic,4,2016-12-28
1073757,Domestic Entity Other,1098,2016-12-28
1073757,International Nonbank Sub of Domestic Entities,263,2016-12-28
1073757,Finance Company,58,2016-12-28
1073757,National Bank,2,2016-12-28
1073757,Edge Corporation - Investment,2,2016-12-28
1073757,International Bank of U.S. Depository - Edge or Trust Co.,2,2016-12-28
1073757,Data Processing Servicer,4,2016-12-28
1073757,Non-deposit Trust Company - Non- member,1,2016-12-28
1073757,Non-deposit Trust Company - Member,1,2016-12-28
1073757,Securities Broker/Dealer,4,2016-12-28
1074156,Financial Holding Company - Domestic,1,2016-12-28
1074156,Non-member Bank,1,2016-12-28
1074156,Finance Company,8,2016-12-28
1074156,Securities Broker/Dealer,1,2016-12-28
1074156,Domestic Entity Other,882,2016-12-28
1074156,International Nonbank Sub of Domestic Entities,4,2016-12-28
1111435,Financial Holding Company - Domestic,1,2016-12-28
1111435,State Member Bank,1,2016-12-28
1111435,Non-deposit Trust Company - Member,2,2016-12-28
1111435,Edge Corporation - Investment,1,2016-12-28
1111435,International Nonbank Sub of Domestic Entities,111,2016-12-28
1111435,International Bank of U.S. Depository - Edge or Trust Co.,1,2016-12-28
1111435,Data Processing Servicer,23,2016-12-28
1111435,Domestic Entity Other,57,2016-12-28
1111435,Finance Company,1,2016-12-28
1111435,Non-deposit Trust Company - Non- member,2,2016-12-28
1111435,Securities Broker/Dealer,1,2016-12-28
1113514,Bank Holding Company,1,1998-12-31
1113514,Non-deposit Trust Company - Member,1,1998-12-31
1113514,Finance Company,30,1998-12-31
1113514,Domestic Entity Other,148,1998-12-31
1113514,Data Processing Servicer,6,1998-12-31
1113514,National Bank,3,1998-12-31
1113514,Securities Broker/Dealer,13,1998-12-31
1113514,State Member Bank,2,1998-12-31
1113514,Federal Savings Bank,1,1998-12-31
1113514,International Nonbank Sub of Domestic Entities,1,1998-12-31
1113514,Non-deposit Trust Company - Non- member,1,1998-12-31
1119794,Financial Holding Company - Domestic,1,2016-12-28
1119794,National Bank,1,2016-12-28
1119794,Domestic Entity Other,69,2016-12-28
1119794,Finance Company,2,2016-12-28
1119794,Non-deposit Trust Company - Member,3,2016-12-28
1119794,Agreement Corporation - Investment,2,2016-12-28
1119794,International Nonbank Sub of Domestic Entities,15,2016-12-28
1119794,Data Processing Servicer,1,2016-12-28
1119794,Securities Broker/Dealer,2,2016-12-28
1120754,Financial Holding Company - Domestic,1,2016-12-28
1120754,Domestic Entity Other,595,2016-12-28
1120754,Finance Company,33,2016-12-28
1120754,International Nonbank Sub of Domestic Entities,112,2016-12-28
1120754,Securities Broker/Dealer,6,2016-12-28
1120754,Bank Holding Company,1,2016-12-28
1120754,Non-member Bank,1,2016-12-28
1120754,National Bank,4,2016-12-28
1120754,Edge Corporation - Investment,1,2016-12-28
1120754,Foreign Banking Organization,1,2016-12-28
1120754,Non-deposit Trust Company - Member,1,2016-12-28
1120754,Agreement Corporation - Investment,1,2016-12-28
1120754,Data Processing Servicer,1,2016-12-28
1131787,Financial Holding Company - Domestic,2,2016-12-28
1131787,State Member Bank,1,2016-12-28
1131787,Domestic Entity Other,60,2016-12-28
1131787,Finance Company,4,2016-12-28
1131787,Securities Broker/Dealer,2,2016-12-28
1131787,Data Processing Servicer,1,2016-12-28
1131787,International Nonbank Sub of Domestic Entities,2,2016-12-28
1131787,Non-deposit Trust Company - Non- member,1,2016-12-28
1132449,Financial Holding Company - Domestic,1,2016-12-28
1132449,Domestic Entity Other,34,2016-12-28
1132449,National Bank,1,2016-12-28
1132449,Finance Company,4,2016-12-28
1132449,State Savings Bank,1,2016-12-28
1199611,Financial Holding Company - Domestic,1,2016-12-28
1199611,State Member Bank,1,2016-12-28
1199611,Edge Corporation - Banking,1,2016-12-28
1199611,International Nonbank Sub of Domestic Entities,43,2016-12-28
1199611,Data Processing Servicer,1,2016-12-28
1199611,Domestic Entity Other,8,2016-12-28
1199611,Non-deposit Trust Company - Non- member,4,2016-12-28
1199611,Securities Broker/Dealer,1,2016-12-28
1199611,Finance Company,1,2016-12-28
1245415,Intermediate Holding Companies,1,2016-12-28
1245415,National Bank,2,2016-12-28
1245415,Domestic Entity Other,31,2016-12-28
1245415,Securities Broker/Dealer,3,2016-12-28
1245415,Non-deposit Trust Company - Non- member,1,2016-12-28
1245415,International Nonbank Sub of Domestic Entities,3,2016-12-28
1275216,Financial Holding Company - Domestic,2,2016-12-28
1275216,Non-member Bank,1,2016-12-28
1275216,Domestic Entity Other,242,2016-12-28
1275216,International Nonbank Sub of Domestic Entities,152,2016-12-28
1275216,Federal Savings Bank,1,2016-12-28
1275216,Data Processing Servicer,1,2016-12-28
1378434,Intermediate Holding Companies,1,2016-12-28
1378434,National Bank,1,2016-12-28
1378434,Domestic Entity Other,238,2016-12-28
1378434,Finance Company,2,2016-12-28
1378434,Securities Broker/Dealer,3,2016-12-28
1378434,Bank Holding Company,1,2016-12-28
1378434,International Nonbank Sub of Domestic Entities,1,2016-12-28
1447376,Savings & Loan Holding Company,2,2016-12-28
1447376,Savings & Loan Association,1,2016-12-28
1447376,Non-member Bank,1,2016-12-28
1447376,Domestic Entity Other,660,2016-12-28
1447376,Foreign Entity Other,18,2016-12-28
1562859,Bank Holding Company,2,2008-12-31
1562859,Domestic Entity Other,118,2008-12-31
1562859,International Nonbank Sub of Domestic Entities,106,2008-12-31
1562859,Finance Company,62,2008-12-31
1562859,Non-member Bank,1,2008-12-31
1562859,Bank Holding Company,2,2009-03-31
1562859,Domestic Entity Other,118,2009-03-31
1562859,International Nonbank Sub of Domestic Entities,106,2009-03-31
1562859,Finance Company,62,2009-03-31
1562859,Non-member Bank,1,2009-03-31
1562859,Bank Holding Company,2,2009-06-30
1562859,Domestic Entity Other,120,2009-06-30
1562859,International Nonbank Sub of Domestic Entities,109,2009-06-30
1562859,Finance Company,62,2009-06-30
1562859,Non-member Bank,1,2009-06-30
1562859,Bank Holding Company,2,2009-09-30
1562859,Domestic Entity Other,118,2009-09-30
1562859,International Nonbank Sub of Domestic Entities,108,2009-09-30
1562859,Finance Company,62,2009-09-30
1562859,Non-member Bank,1,2009-09-30
1562859,Bank Holding Company,2,2009-12-31
1562859,Domestic Entity Other,116,2009-12-31
1562859,International Nonbank Sub of Domestic Entities,107,2009-12-31
1562859,Finance Company,59,2009-12-31
1562859,Non-member Bank,1,2009-12-31
1562859,Bank Holding Company,2,2010-03-31
1562859,Domestic Entity Other,103,2010-03-31
1562859,International Nonbank Sub of Domestic Entities,103,2010-03-31
1562859,Finance Company,57,2010-03-31
1562859,Non-member Bank,1,2010-03-31
1562859,Bank Holding Company,2,2010-06-30
1562859,Domestic Entity Other,109,2010-06-30
1562859,International Nonbank Sub of Domestic Entities,103,2010-06-30
1562859,Finance Company,52,2010-06-30
1562859,Non-member Bank,1,2010-06-30
1562859,Bank Holding Company,2,2010-09-30
1562859,Domestic Entity Other,108,2010-09-30
1562859,International Nonbank Sub of Domestic Entities,103,2010-09-30
1562859,Finance Company,50,2010-09-30
1562859,Non-member Bank,1,2010-09-30
1562859,Bank Holding Company,2,2010-12-31
1562859,Domestic Entity Other,108,2010-12-31
1562859,International Nonbank Sub of Domestic Entities,89,2010-12-31
1562859,Finance Company,50,2010-12-31
1562859,Non-member Bank,1,2010-12-31
1562859,Bank Holding Company,2,2011-03-31
1562859,Domestic Entity Other,111,2011-03-31
1562859,International Nonbank Sub of Domestic Entities,92,2011-03-31
1562859,Finance Company,47,2011-03-31
1562859,Non-member Bank,1,2011-03-31
1562859,Bank Holding Company,2,2011-06-30
1562859,Domestic Entity Other,109,2011-06-30
1562859,International Nonbank Sub of Domestic Entities,91,2011-06-30
1562859,Finance Company,47,2011-06-30
1562859,Non-member Bank,1,2011-06-30
1562859,Bank Holding Company,2,2011-09-30
1562859,Domestic Entity Other,111,2011-09-30
1562859,International Nonbank Sub of Domestic Entities,90,2011-09-30
1562859,Finance Company,44,2011-09-30
1562859,Non-member Bank,1,2011-09-30
1562859,Bank Holding Company,2,2011-12-31
1562859,Domestic Entity Other,110,2011-12-31
1562859,International Nonbank Sub of Domestic Entities,88,2011-12-31
1562859,Finance Company,44,2011-12-31
1562859,Non-member Bank,1,2011-12-31
1562859,Bank Holding Company,2,2012-03-31
1562859,Domestic Entity Other,107,2012-03-31
1562859,International Nonbank Sub of Domestic Entities,84,2012-03-31
1562859,Finance Company,42,2012-03-31
1562859,Non-member Bank,1,2012-03-31
1562859,Foreign Entity Other,2,2012-03-31
1562859,Bank Holding Company,2,2012-06-30
1562859,Domestic Entity Other,108,2012-06-30
1562859,International Nonbank Sub of Domestic Entities,81,2012-06-30
1562859,Finance Company,41,2012-06-30
1562859,Non-member Bank,1,2012-06-30
1562859,Foreign Entity Other,2,2012-06-30
1562859,Bank Holding Company,2,2012-09-30
1562859,Domestic Entity Other,114,2012-09-30
1562859,International Nonbank Sub of Domestic Entities,80,2012-09-30
1562859,Finance Company,40,2012-09-30
1562859,Non-member Bank,1,2012-09-30
1562859,Foreign Entity Other,2,2012-09-30
1562859,Bank Holding Company,2,2012-12-31
1562859,Domestic Entity Other,115,2012-12-31
1562859,International Nonbank Sub of Domestic Entities,80,2012-12-31
1562859,Finance Company,39,2012-12-31
1562859,Non-member Bank,1,2012-12-31
1562859,Foreign Entity Other,2,2012-12-31
1562859,Bank Holding Company,2,2013-03-31
1562859,Domestic Entity Other,116,2013-03-31
1562859,International Nonbank Sub of Domestic Entities,66,2013-03-31
1562859,Finance Company,37,2013-03-31
1562859,Non-member Bank,1,2013-03-31
1562859,Bank Holding Company,2,2013-06-30
1562859,Domestic Entity Other,111,2013-06-30
1562859,International Nonbank Sub of Domestic Entities,54,2013-06-30
1562859,Finance Company,17,2013-06-30
1562859,Non-member Bank,1,2013-06-30
1562859,Bank Holding Company,2,2013-09-30
1562859,Domestic Entity Other,112,2013-09-30
1562859,International Nonbank Sub of Domestic Entities,38,2013-09-30
1562859,Finance Company,17,2013-09-30
1562859,Non-member Bank,1,2013-09-30
1562859,Financial Holding Company - Domestic,1,2013-12-31
1562859,Domestic Entity Other,63,2013-12-31
1562859,International Nonbank Sub of Domestic Entities,20,2013-12-31
1562859,Finance Company,15,2013-12-31
1562859,Bank Holding Company,1,2013-12-31
1562859,Non-member Bank,1,2013-12-31
1562859,Financial Holding Company - Domestic,1,2014-03-31
1562859,Domestic Entity Other,62,2014-03-31
1562859,Finance Company,15,2014-03-31
1562859,International Nonbank Sub of Domestic Entities,17,2014-03-31
1562859,Bank Holding Company,1,2014-03-31
1562859,Non-member Bank,1,2014-03-31
1562859,Financial Holding Company - Domestic,1,2014-06-30
1562859,Domestic Entity Other,60,2014-06-30
1562859,Finance Company,14,2014-06-30
1562859,International Nonbank Sub of Domestic Entities,16,2014-06-30
1562859,Bank Holding Company,1,2014-06-30
1562859,Non-member Bank,1,2014-06-30
1562859,Financial Holding Company - Domestic,1,2014-09-30
1562859,Domestic Entity Other,60,2014-09-30
1562859,Finance Company,14,2014-09-30
1562859,International Nonbank Sub of Domestic Entities,16,2014-09-30
1562859,Bank Holding Company,1,2014-09-30
1562859,Non-member Bank,1,2014-09-30
1562859,Financial Holding Company - Domestic,1,2014-12-31
1562859,Domestic Entity Other,56,2014-12-31
1562859,Finance Company,13,2014-12-31
1562859,International Nonbank Sub of Domestic Entities,14,2014-12-31
1562859,Bank Holding Company,1,2014-12-31
1562859,Non-member Bank,1,2014-12-31
1562859,Financial Holding Company - Domestic,1,2015-03-31
1562859,Domestic Entity Other,56,2015-03-31
1562859,Finance Company,12,2015-03-31
1562859,International Nonbank Sub of Domestic Entities,12,2015-03-31
1562859,Bank Holding Company,1,2015-03-31
1562859,Non-member Bank,1,2015-03-31
1562859,Financial Holding Company - Domestic,1,2015-06-30
1562859,Domestic Entity Other,50,2015-06-30
1562859,Finance Company,11,2015-06-30
1562859,International Nonbank Sub of Domestic Entities,11,2015-06-30
1562859,Bank Holding Company,1,2015-06-30
1562859,Non-member Bank,1,2015-06-30
1562859,Financial Holding Company - Domestic,1,2015-09-30
1562859,Domestic Entity Other,48,2015-09-30
1562859,Finance Company,11,2015-09-30
1562859,International Nonbank Sub of Domestic Entities,10,2015-09-30
1562859,Bank Holding Company,1,2015-09-30
1562859,Non-member Bank,1,2015-09-30
1562859,Financial Holding Company - Domestic,1,2015-12-31
1562859,Domestic Entity Other,47,2015-12-31
1562859,Finance Company,10,2015-12-31
1562859,International Nonbank Sub of Domestic Entities,10,2015-12-31
1562859,Bank Holding Company,1,2015-12-31
1562859,Non-member Bank,1,2015-12-31
1562859,Financial Holding Company - Domestic,1,2016-03-31
1562859,Domestic Entity Other,51,2016-03-31
1562859,Finance Company,10,2016-03-31
1562859,International Nonbank Sub of Domestic Entities,10,2016-03-31
1562859,Bank Holding Company,1,2016-03-31
1562859,State Member Bank,1,2016-03-31
1562859,Financial Holding Company - Domestic,1,2016-06-30
1562859,Domestic Entity Other,52,2016-06-30
1562859,Finance Company,10,2016-06-30
1562859,International Nonbank Sub of Domestic Entities,10,2016-06-30
1562859,Bank Holding Company,1,2016-06-30
1562859,State Member Bank,1,2016-06-30
1562859,Securities Broker/Dealer,4,2016-06-30
1562859,Financial Holding Company - Domestic,1,2016-09-30
1562859,Domestic Entity Other,52,2016-09-30
1562859,Finance Company,10,2016-09-30
1562859,International Nonbank Sub of Domestic Entities,10,2016-09-30
1562859,Bank Holding Company,1,2016-09-30
1562859,State Member Bank,1,2016-09-30
1562859,Securities Broker/Dealer,4,2016-09-30
1562859,Financial Holding Company - Domestic,1,2016-12-28
1562859,Domestic Entity Other,52,2016-12-28
1562859,International Nonbank Sub of Domestic Entities,7,2016-12-28
1562859,Finance Company,10,2016-12-28
1562859,Bank Holding Company,1,2016-12-28
1562859,State Member Bank,1,2016-12-28
1562859,Securities Broker/Dealer,4,2016-12-28
1562859,Financial Holding Company - Domestic,1,2016-12-31
1562859,Domestic Entity Other,52,2016-12-31
1562859,International Nonbank Sub of Domestic Entities,6,2016-12-31
1562859,Finance Company,10,2016-12-31
1562859,Bank Holding Company,1,2016-12-31
1562859,State Member Bank,1,2016-12-31
1562859,Securities Broker/Dealer,4,2016-12-31
1574834,Intermediate Holding Companies,1,2016-12-28
1574834,Domestic Entity Other,484,2016-12-28
1574834,Foreign Entity Other,35,2016-12-28
1574834,Finance Company,2,2016-12-28
1574834,Securities Broker/Dealer,3,2016-12-28
1575569,Intermediate Holding Companies,1,2016-12-28
1575569,Article XII New York Investment Company,1,2016-12-28
1575569,Domestic Entity Other,69,2016-12-28
1575569,Securities Broker/Dealer,4,2016-12-28
1575569,Bank Holding Company,2,2016-12-28
1575569,Financial Holding Company - Domestic,1,2016-12-28
1575569,Non-member Bank,2,2016-12-28
1575569,Finance Company,2,2016-12-28
1575569,Non-deposit Trust Company - Non- member,1,2016-12-28
1607170,Savings & Loan Holding Company,2,2016-12-28
1607170,Domestic Entity Other,881,2016-12-28
1607170,Foreign Entity Other,323,2016-12-28
1607170,Federal Savings Bank,1,2016-12-28
1607170,Securities Broker/Dealer,1,2016-12-28
1607170,Data Processing Servicer,2,2016-12-28
1951350,Financial Holding Company - Domestic,1,2016-12-28
1951350,Domestic Entity Other,489,2016-12-28
1951350,International Nonbank Sub of Domestic Entities,405,2016-12-28
1951350,Foreign Entity Other,1,2016-12-28
1951350,Data Processing Servicer,8,2016-12-28
1951350,Finance Company,82,2016-12-28
1951350,Bank Holding Company,6,2016-12-28
1951350,Non-member Bank,1,2016-12-28
1951350,National Bank,2,2016-12-28
1951350,Non-deposit Trust Company - Member,1,2016-12-28
1951350,Edge Corporation - Investment,1,2016-12-28
1951350,International Bank of U.S. Depository - Edge or Trust Co.,15,2016-12-28
1951350,Securities Broker/Dealer,4,2016-12-28
1951350,Non-deposit Trust Company - Non- member,2,2016-12-28
2162966,Financial Holding Company - Domestic,3,2016-12-28
2162966,Domestic Entity Other,1697,2016-12-28
2162966,International Nonbank Sub of Domestic Entities,974,2016-12-28
2162966,Data Processing Servicer,2,2016-12-28
2162966,Finance Company,2,2016-12-28
2162966,Securities Broker/Dealer,1,2016-12-28
2162966,Bank Holding Company,1,2016-12-28
2162966,National Bank,2,2016-12-28
2277860,Financial Holding Company - Domestic,1,2016-12-28
2277860,National Bank,2,2016-12-28
2277860,Domestic Entity Other,188,2016-12-28
2277860,Data Processing Servicer,4,2016-12-28
2277860,Finance Company,4,2016-12-28
2277860,International Nonbank Sub of Domestic Entities,12,2016-12-28
2277860,Agreement Corporation - Investment,1,2016-12-28
2277860,Securities Broker/Dealer,1,2016-12-28
2380443,Bank Holding Company,5,2008-09-30
2380443,Securities Broker/Dealer,5,2008-09-30
2380443,Domestic Entity Other,1736,2008-09-30
2380443,International Nonbank Sub of Domestic Entities,1533,2008-09-30
2380443,Foreign Entity Other,5,2008-09-30
2380443,Data Processing Servicer,1,2008-09-30
2380443,Foreign Banking Organization,1,2008-09-30
2380443,Non-deposit Trust Company - Non- member,2,2008-09-30
2380443,Finance Company,3,2008-09-30
2380443,Non-deposit Trust Company - Member,1,2008-09-30
2380443,State Member Bank,1,2008-09-30
2380443,Bank Holding Company,4,2008-12-31
2380443,Securities Broker/Dealer,5,2008-12-31
2380443,Domestic Entity Other,1777,2008-12-31
2380443,International Nonbank Sub of Domestic Entities,1554,2008-12-31
2380443,Foreign Entity Other,5,2008-12-31
2380443,Data Processing Servicer,1,2008-12-31
2380443,Foreign Banking Organization,1,2008-12-31
2380443,State Member Bank,1,2008-12-31
2380443,Finance Company,3,2008-12-31
